age,situation_familiale,nombre_enfants,statut_professionnel,type_contrat,revenus_mensuels_nets,apport_propre,duree_financement,historique_credit,montant_credit,anciennete_emploi,charges_mensuelles,compte_bancaire_actif,incident_bancaire,region,approved
53,Divorcé,3,Employé,CDI,1367,2710,60 mois,Moyen,72018,17 ans,611,Oui,Non,Gabès,0
52,Marié,3,Fonctionnaire,Intérim,2892,16037,12 mois,Excellent,29680,20 ans,845,Oui,Non,Kairouan,1
51,Veuf,2,Employé,Intérim,2193,1435,24 mois,Excellent,59674,8 ans,862,Oui,Non,Sfax,1
40,Marié,2,Cadre supérieur,CDI,3590,4444,72 mois,Excellent,54342,13 ans,1452,Oui,Non,Sousse,1
39,Marié,1,Fonctionnaire,Auto-entrepreneur,2573,11325,96 mois,Bon,13906,15 ans,1331,Oui,Non,Gabès,1
29,Célibataire,3,Cadre supérieur,CDI,3268,13806,12 mois,Bon,48425,0 ans,1330,Oui,Non,Sfax,1
52,Célibataire,0,Indépendant,Auto-entrepreneur,1791,4614,36 mois,Bon,19756,5 ans,882,Oui,Oui,Nabeul,0
33,Marié,4,Employé,Intérim,2080,1683,12 mois,Bon,18839,1 ans,1507,Oui,Non,Bizerte,1
30,Veuf,2,Employé,CDI,1872,5200,60 mois,Très bon,44155,12 ans,1361,Oui,Oui,Bizerte,0
33,Célibataire,4,Indépendant,CDD,2326,6211,12 mois,Moyen,66678,11 ans,1048,Oui,Non,Sousse,0
55,Marié,1,Cadre supérieur,CDI,4435,19248,12 mois,Très bon,56516,11 mois,704,Oui,Non,Bizerte,1
51,Divorcé,1,Employé,Intérim,2735,6139,60 mois,Faible,43105,0 ans,677,Oui,Oui,Monastir,0
51,Marié,2,Indépendant,CDD,2316,3387,36 mois,Faible,34784,18 ans,1541,Oui,Non,Gabès,0
28,Marié,4,Cadre supérieur,CDI,4295,15838,60 mois,Excellent,57853,2 mois,1418,Oui,Non,Nabeul,1
46,Divorcé,4,Fonctionnaire,CDD,2721,5389,96 mois,Moyen,31342,1 ans,756,Oui,Non,Sfax,0
55,Divorcé,2,Indépendant,Auto-entrepreneur,1523,2487,84 mois,Bon,16094,14 ans,608,Oui,Non,Nabeul,1
26,Divorcé,0,Employé,CDD,2048,5634,48 mois,Très bon,46582,17 ans,1380,Oui,Non,Gabès,1
36,Célibataire,3,Cadre supérieur,Auto-entrepreneur,3801,7396,36 mois,Faible,22837,16 ans,1576,Oui,Oui,Sfax,0
53,Marié,3,Fonctionnaire,CDD,2663,15437,36 mois,Excellent,46257,5 ans,1566,Oui,Non,Tunis,1
47,Veuf,2,Employé,Intérim,1704,4179,24 mois,Bon,37343,13 ans,887,Oui,Non,Mahdia,1
37,Veuf,0,Employé,Auto-entrepreneur,2689,6056,96 mois,Bon,64420,19 ans,869,Oui,Non,Kairouan,1
40,Marié,4,Employé,CDI,2197,2644,12 mois,Excellent,32618,20 ans,812,Oui,Non,Sfax,1
22,Célibataire,0,Employé,Auto-entrepreneur,2978,6936,36 mois,Excellent,7752,18 ans,854,Oui,Non,Sousse,1
26,Marié,3,Fonctionnaire,Auto-entrepreneur,2273,10449,48 mois,Moyen,69019,6 ans,1057,Oui,Non,Bizerte,0
33,Marié,2,Cadre supérieur,CDI,3807,3842,12 mois,Très bon,28670,20 ans,543,Oui,Non,Ariana,1
58,Veuf,4,Cadre supérieur,CDI,3535,829,72 mois,Faible,6279,9 mois,1597,Oui,Non,Sfax,0
42,Divorcé,1,Fonctionnaire,Auto-entrepreneur,2362,12918,96 mois,Moyen,10809,6 mois,1314,Oui,Non,Kairouan,0
58,Célibataire,3,Indépendant,Intérim,2169,1822,72 mois,Bon,5054,7 ans,955,Oui,Non,Monastir,1
35,Célibataire,0,Cadre supérieur,CDI,3604,12396,24 mois,Faible,71266,2 mois,1496,Oui,Non,Sousse,0
34,Divorcé,4,Indépendant,CDI,1219,13111,48 mois,Excellent,48576,5 mois,1115,Oui,Non,Tunis,1
24,Marié,3,Cadre supérieur,Intérim,4173,8681,24 mois,Faible,5878,12 ans,1042,Oui,Non,Sfax,0
45,Divorcé,1,Employé,Auto-entrepreneur,1429,18722,24 mois,Bon,48145,17 ans,903,Oui,Non,Kairouan,1
26,Marié,2,Employé,Auto-entrepreneur,1953,18830,84 mois,Faible,69807,1 ans,1434,Oui,Non,Sousse,0
31,Veuf,3,Cadre supérieur,CDI,3446,9794,72 mois,Moyen,29710,1 ans,1010,Oui,Non,Ariana,0
46,Célibataire,2,Employé,CDI,2460,2123,96 mois,Excellent,47564,1 ans,776,Oui,Non,Sfax,1
27,Veuf,2,Fonctionnaire,CDD,3098,10265,48 mois,Excellent,47464,14 ans,920,Oui,Oui,Ariana,0
42,Marié,0,Employé,CDD,2307,17435,60 mois,Bon,10283,19 ans,1191,Oui,Non,Ariana,1
55,Veuf,0,Cadre supérieur,CDD,4277,16685,36 mois,Faible,33648,7 mois,588,Oui,Non,Mahdia,0
38,Marié,3,Fonctionnaire,CDD,3379,15976,24 mois,Faible,40199,10 ans,1330,Oui,Non,Tunis,0
27,Marié,0,Indépendant,CDI,2303,14151,96 mois,Faible,53204,1 mois,1109,Oui,Non,Nabeul,0
50,Marié,3,Employé,Auto-entrepreneur,1624,16846,24 mois,Bon,53221,10 ans,542,Oui,Non,Ariana,1
60,Marié,2,Fonctionnaire,CDI,2527,3737,24 mois,Bon,32633,7 ans,1417,Oui,Non,Monastir,1
34,Célibataire,1,Fonctionnaire,CDD,3108,7898,84 mois,Bon,20170,11 ans,1390,Oui,Non,Ariana,1
54,Divorcé,2,Fonctionnaire,CDI,2243,9183,60 mois,Très bon,5789,4 ans,1448,Oui,Non,Mahdia,1
53,Divorcé,1,Cadre supérieur,CDD,3348,9151,60 mois,Bon,38826,7 mois,1169,Oui,Oui,Sfax,0
38,Marié,2,Fonctionnaire,Intérim,3006,17058,60 mois,Très bon,64611,20 ans,1146,Oui,Non,Sousse,1
26,Célibataire,0,Fonctionnaire,CDI,2713,14769,24 mois,Très bon,7460,11 ans,1180,Oui,Non,Bizerte,1
51,Célibataire,2,Fonctionnaire,CDI,3325,12081,72 mois,Bon,7234,7 ans,1511,Oui,Non,Kairouan,1
22,Divorcé,0,Cadre supérieur,CDD,3677,9656,36 mois,Très bon,8958,10 ans,699,Oui,Non,Bizerte,1
56,Célibataire,0,Indépendant,CDD,1276,11545,84 mois,Très bon,68885,11 mois,547,Oui,Non,Tunis,1
45,Marié,2,Employé,CDI,2596,6363,12 mois,Excellent,76597,15 ans,748,Oui,Oui,Sousse,0
30,Veuf,4,Indépendant,CDD,2409,8334,60 mois,Très bon,18792,7 ans,1428,Oui,Non,Ariana,1
46,Divorcé,3,Employé,CDI,1329,1808,48 mois,Moyen,76600,13 ans,1000,Oui,Non,Ariana,0
59,Célibataire,4,Fonctionnaire,CDI,3301,19375,60 mois,Bon,79647,7 ans,1053,Oui,Non,Ariana,1
23,Veuf,3,Cadre supérieur,CDI,3104,2798,48 mois,Moyen,63924,8 mois,917,Oui,Non,Nabeul,0
50,Veuf,2,Cadre supérieur,CDI,4158,16800,36 mois,Bon,31895,5 mois,691,Oui,Non,Tunis,1
57,Marié,3,Indépendant,CDD,1778,10876,12 mois,Très bon,11343,6 ans,1077,Oui,Non,Gabès,1
54,Marié,0,Cadre supérieur,Auto-entrepreneur,3048,8651,60 mois,Bon,35181,6 mois,616,Oui,Non,Bizerte,1
24,Marié,2,Employé,CDI,1653,15975,36 mois,Bon,54883,13 ans,600,Oui,Non,Bizerte,1
31,Marié,4,Cadre supérieur,Auto-entrepreneur,3070,10893,84 mois,Excellent,30456,10 ans,848,Oui,Oui,Bizerte,0
47,Marié,3,Employé,Auto-entrepreneur,2255,16225,84 mois,Excellent,75652,8 ans,507,Oui,Non,Bizerte,1
45,Divorcé,3,Cadre supérieur,CDI,4372,8146,84 mois,Excellent,35003,13 ans,1519,Oui,Oui,Tunis,0
40,Marié,3,Employé,CDD,1464,19778,72 mois,Excellent,38512,5 mois,860,Oui,Oui,Mahdia,0
53,Veuf,0,Indépendant,CDD,2083,5390,36 mois,Moyen,11412,5 ans,1270,Oui,Oui,Mahdia,0
31,Divorcé,2,Indépendant,CDD,1964,9633,48 mois,Moyen,62573,1 ans,1072,Oui,Non,Monastir,0
48,Veuf,2,Employé,CDI,2434,16558,48 mois,Très bon,28704,10 mois,754,Oui,Non,Bizerte,1
56,Veuf,4,Cadre supérieur,CDD,4153,8780,96 mois,Faible,49063,9 ans,1139,Oui,Non,Tunis,0
50,Marié,0,Fonctionnaire,CDD,3301,4094,36 mois,Très bon,49023,9 ans,1576,Oui,Oui,Tunis,0
42,Divorcé,3,Fonctionnaire,CDD,2496,14186,48 mois,Faible,15106,3 ans,534,Oui,Non,Monastir,0
30,Marié,4,Indépendant,Intérim,1524,18267,60 mois,Très bon,20272,9 ans,1355,Oui,Non,Nabeul,1
32,Veuf,0,Indépendant,Intérim,2474,16482,84 mois,Excellent,71575,1 ans,732,Oui,Non,Mahdia,1
53,Marié,1,Fonctionnaire,Intérim,3209,15688,24 mois,Bon,22706,2 ans,906,Oui,Oui,Nabeul,0
42,Veuf,2,Indépendant,Auto-entrepreneur,1408,7085,24 mois,Faible,41586,0 ans,883,Oui,Non,Tunis,0
36,Divorcé,3,Cadre supérieur,Intérim,3666,17117,84 mois,Excellent,26887,1 ans,1182,Oui,Non,Ariana,1
52,Marié,0,Fonctionnaire,CDD,3134,3087,36 mois,Moyen,38363,6 ans,721,Oui,Non,Tunis,0
60,Veuf,2,Indépendant,Auto-entrepreneur,1459,1878,12 mois,Moyen,7286,10 ans,1056,Oui,Oui,Monastir,0
52,Marié,1,Cadre supérieur,Intérim,3914,15373,48 mois,Bon,41877,2 mois,936,Oui,Oui,Mahdia,0
32,Célibataire,0,Indépendant,Intérim,1674,14328,72 mois,Excellent,39379,19 ans,1204,Oui,Non,Ariana,1
59,Divorcé,4,Cadre supérieur,Intérim,3846,2066,84 mois,Faible,49999,1 ans,627,Oui,Non,Tunis,0
57,Veuf,4,Indépendant,CDD,1784,8985,96 mois,Moyen,78059,11 ans,530,Oui,Oui,Sousse,0
41,Marié,1,Fonctionnaire,Auto-entrepreneur,3406,16186,24 mois,Excellent,14651,1 mois,1045,Oui,Non,Monastir,1
41,Veuf,3,Indépendant,CDD,2371,13783,36 mois,Excellent,66550,11 ans,679,Oui,Non,Sfax,1
59,Marié,1,Employé,Auto-entrepreneur,2592,13859,12 mois,Moyen,26954,19 ans,1093,Oui,Non,Mahdia,0
24,Célibataire,1,Cadre supérieur,CDI,3693,3928,48 mois,Bon,41698,12 ans,1559,Oui,Non,Kairouan,1
56,Célibataire,4,Fonctionnaire,CDD,2351,15744,96 mois,Excellent,79771,9 ans,554,Oui,Non,Ariana,1
35,Divorcé,3,Cadre supérieur,Auto-entrepreneur,4208,8758,24 mois,Faible,30057,11 ans,1041,Oui,Oui,Sousse,0
40,Marié,3,Indépendant,Intérim,1541,17144,48 mois,Excellent,11723,11 mois,1164,Oui,Non,Monastir,1
57,Veuf,2,Employé,CDD,2468,9662,36 mois,Très bon,50663,10 ans,678,Oui,Non,Bizerte,1
25,Marié,2,Cadre supérieur,Auto-entrepreneur,4240,11677,24 mois,Faible,9991,7 mois,615,Oui,Non,Sousse,0
25,Marié,3,Cadre supérieur,CDD,4255,9307,60 mois,Bon,42651,10 ans,1166,Oui,Oui,Gabès,0
33,Divorcé,2,Employé,Intérim,1769,14414,84 mois,Très bon,71696,11 ans,1243,Oui,Non,Gabès,1
33,Célibataire,2,Fonctionnaire,Auto-entrepreneur,2633,1100,12 mois,Excellent,56553,11 ans,734,Oui,Non,Gabès,1
40,Marié,2,Fonctionnaire,CDD,2386,7241,48 mois,Bon,37266,2 ans,1147,Oui,Non,Ariana,1
58,Marié,1,Employé,CDD,1772,16243,84 mois,Moyen,22510,8 mois,509,Oui,Oui,Sfax,0
49,Marié,4,Indépendant,Auto-entrepreneur,1472,2425,96 mois,Faible,76087,12 ans,695,Oui,Non,Tunis,0
48,Veuf,3,Cadre supérieur,Auto-entrepreneur,3910,6885,12 mois,Bon,27379,2 ans,834,Oui,Non,Bizerte,1
51,Célibataire,4,Cadre supérieur,CDI,4234,3934,12 mois,Faible,51224,5 mois,1281,Oui,Non,Tunis,0
38,Marié,1,Employé,Auto-entrepreneur,2347,12242,96 mois,Excellent,67526,4 mois,1227,Oui,Non,Kairouan,1
57,Veuf,1,Fonctionnaire,CDI,2763,1273,84 mois,Excellent,39590,11 ans,1280,Oui,Non,Tunis,1
57,Marié,1,Indépendant,Auto-entrepreneur,2475,2941,48 mois,Moyen,62023,9 mois,830,Oui,Non,Nabeul,0
46,Veuf,1,Indépendant,CDI,1805,9477,96 mois,Très bon,19675,7 ans,1103,Oui,Oui,Sousse,0
29,Célibataire,0,Fonctionnaire,CDI,2595,19546,24 mois,Moyen,44137,3 mois,1540,Oui,Non,Gabès,0
40,Célibataire,0,Indépendant,CDD,1627,15985,36 mois,Excellent,41274,8 ans,864,Oui,Non,Monastir,1
31,Divorcé,2,Indépendant,Intérim,1432,13448,96 mois,Bon,69270,17 ans,812,Oui,Non,Mahdia,1
41,Marié,0,Fonctionnaire,Intérim,3039,15455,48 mois,Très bon,73479,10 ans,585,Oui,Non,Kairouan,1
25,Célibataire,2,Cadre supérieur,Intérim,4410,11060,72 mois,Excellent,21547,2 ans,1061,Oui,Non,Sfax,1
42,Marié,4,Employé,CDD,2297,2676,48 mois,Bon,43648,2 ans,632,Oui,Non,Nabeul,1
25,Célibataire,0,Employé,CDI,1399,13238,96 mois,Excellent,52316,16 ans,1313,Oui,Non,Sfax,1
59,Célibataire,0,Fonctionnaire,Intérim,2449,7174,84 mois,Moyen,24124,10 ans,1505,Oui,Non,Mahdia,0
25,Divorcé,1,Employé,CDI,1822,2948,84 mois,Excellent,13874,6 mois,1074,Oui,Non,Sousse,1
50,Marié,0,Indépendant,Intérim,2132,16337,72 mois,Moyen,42496,14 ans,920,Oui,Non,Bizerte,0
54,Divorcé,3,Cadre supérieur,Intérim,3747,15395,60 mois,Excellent,13794,1 mois,1552,Oui,Non,Ariana,1
34,Divorcé,0,Cadre supérieur,Intérim,4170,16495,24 mois,Excellent,63344,13 ans,1339,Oui,Non,Ariana,1
49,Marié,4,Employé,CDI,1932,10318,60 mois,Bon,21062,9 ans,1200,Oui,Non,Gabès,1
36,Veuf,4,Indépendant,Intérim,2155,17653,72 mois,Excellent,64573,3 mois,1251,Oui,Non,Gabès,1
25,Célibataire,0,Cadre supérieur,CDD,4150,3283,36 mois,Moyen,17342,4 mois,1333,Oui,Non,Tunis,0
51,Divorcé,3,Employé,Intérim,1228,14986,48 mois,Bon,23164,16 ans,1555,Oui,Oui,Monastir,0
43,Divorcé,1,Cadre supérieur,CDI,4173,11724,12 mois,Bon,5861,10 ans,1237,Oui,Non,Sousse,1
26,Veuf,2,Employé,Auto-entrepreneur,1619,10546,84 mois,Bon,11397,15 ans,1336,Oui,Non,Mahdia,1
51,Marié,3,Fonctionnaire,CDD,2535,18182,12 mois,Excellent,31231,2 ans,1447,Oui,Non,Sousse,1
59,Célibataire,3,Fonctionnaire,Auto-entrepreneur,2757,1767,96 mois,Très bon,61935,2 mois,1468,Oui,Non,Mahdia,1
32,Célibataire,2,Fonctionnaire,Auto-entrepreneur,2315,7935,36 mois,Excellent,51364,8 mois,630,Oui,Non,Nabeul,1
60,Marié,2,Indépendant,CDI,1698,11309,24 mois,Très bon,44876,8 ans,1399,Oui,Non,Ariana,1
31,Marié,4,Fonctionnaire,Intérim,2790,14098,36 mois,Excellent,79493,4 mois,1045,Oui,Non,Tunis,1
53,Veuf,4,Indépendant,CDD,2138,4374,84 mois,Bon,49518,6 mois,707,Oui,Non,Kairouan,1
37,Célibataire,3,Cadre supérieur,CDI,3613,4667,12 mois,Faible,51102,4 ans,547,Oui,Non,Monastir,0
28,Veuf,3,Fonctionnaire,CDI,3032,5828,84 mois,Moyen,63072,6 mois,655,Oui,Non,Nabeul,0
35,Marié,1,Indépendant,Intérim,1818,13245,60 mois,Bon,59631,10 ans,1546,Oui,Oui,Sousse,0
31,Divorcé,0,Indépendant,Auto-entrepreneur,1851,14690,36 mois,Faible,70251,2 ans,504,Oui,Non,Kairouan,0
28,Divorcé,3,Cadre supérieur,CDD,3978,9773,84 mois,Faible,60849,14 ans,1432,Oui,Oui,Nabeul,0
59,Divorcé,2,Cadre supérieur,CDD,3131,13045,84 mois,Moyen,20024,10 ans,1182,Oui,Non,Bizerte,0
55,Célibataire,4,Employé,Auto-entrepreneur,1372,1595,24 mois,Bon,41821,2 mois,1153,Oui,Non,Ariana,1
56,Veuf,2,Indépendant,CDI,2073,7574,36 mois,Très bon,26170,11 ans,1247,Oui,Non,Sousse,1
25,Marié,4,Indépendant,CDD,1202,6413,72 mois,Bon,30677,0 ans,1108,Oui,Non,Bizerte,1
59,Veuf,3,Fonctionnaire,CDI,2921,10893,96 mois,Moyen,44903,18 ans,600,Oui,Non,Mahdia,0
60,Célibataire,3,Cadre supérieur,CDI,4054,13144,60 mois,Moyen,20092,13 ans,1407,Oui,Non,Sousse,0
37,Marié,1,Cadre supérieur,CDD,4005,3599,48 mois,Faible,32589,8 mois,1354,Oui,Non,Kairouan,0
60,Célibataire,2,Fonctionnaire,CDI,3254,12936,72 mois,Excellent,21406,15 ans,1369,Oui,Non,Ariana,1
46,Divorcé,4,Employé,Intérim,2373,4719,96 mois,Excellent,71356,10 ans,505,Oui,Non,Mahdia,1
32,Marié,1,Employé,CDI,2760,10518,48 mois,Moyen,37365,15 ans,1368,Oui,Oui,Tunis,0
40,Marié,0,Employé,CDI,2399,6501,72 mois,Bon,21908,4 ans,1137,Oui,Non,Ariana,1
54,Veuf,4,Employé,CDI,2158,1749,36 mois,Excellent,50265,15 ans,870,Oui,Non,Monastir,1
29,Marié,0,Cadre supérieur,CDD,4000,9433,36 mois,Moyen,41897,4 mois,580,Oui,Oui,Sfax,0
34,Divorcé,2,Cadre supérieur,CDD,4330,14459,60 mois,Faible,63253,13 ans,801,Oui,Non,Mahdia,0
37,Divorcé,2,Indépendant,Intérim,2180,10047,24 mois,Excellent,52993,20 ans,521,Oui,Non,Nabeul,1
48,Marié,3,Cadre supérieur,Intérim,3701,18197,36 mois,Moyen,37115,1 ans,963,Oui,Oui,Kairouan,0
29,Divorcé,4,Cadre supérieur,Intérim,3552,4714,60 mois,Excellent,20671,13 ans,1244,Oui,Oui,Mahdia,0
47,Célibataire,2,Employé,Intérim,2521,15044,84 mois,Faible,53704,16 ans,1352,Oui,Non,Sousse,0
31,Veuf,0,Indépendant,CDI,1445,13715,36 mois,Faible,50854,6 ans,1160,Oui,Non,Monastir,0
41,Marié,0,Fonctionnaire,CDI,2785,15093,96 mois,Bon,17181,16 ans,964,Oui,Non,Tunis,1
44,Marié,3,Fonctionnaire,Auto-entrepreneur,2486,15783,36 mois,Très bon,25881,5 ans,1077,Oui,Non,Tunis,1
32,Célibataire,4,Fonctionnaire,CDD,2960,18346,36 mois,Très bon,65873,9 ans,1362,Oui,Non,Monastir,1
49,Divorcé,4,Cadre supérieur,Auto-entrepreneur,4219,9023,12 mois,Moyen,71236,1 mois,1158,Oui,Non,Monastir,0
54,Divorcé,2,Employé,Auto-entrepreneur,2998,7945,36 mois,Très bon,13994,14 ans,1525,Oui,Non,Sfax,1
56,Marié,1,Indépendant,CDD,1419,11546,72 mois,Faible,38059,11 mois,1595,Oui,Non,Gabès,0
41,Divorcé,4,Fonctionnaire,CDI,3110,13079,36 mois,Moyen,66574,14 ans,1016,Oui,Non,Ariana,0
33,Célibataire,4,Cadre supérieur,CDD,3193,1645,96 mois,Bon,36609,2 ans,1473,Oui,Non,Kairouan,1
53,Célibataire,0,Cadre supérieur,Auto-entrepreneur,3914,10091,72 mois,Très bon,57686,17 ans,951,Oui,Non,Sousse,1
49,Veuf,4,Employé,CDI,2829,3541,72 mois,Excellent,60866,16 ans,1550,Oui,Oui,Kairouan,0
24,Marié,3,Employé,CDD,2311,2514,84 mois,Très bon,70284,4 mois,605,Oui,Oui,Tunis,0
22,Célibataire,0,Fonctionnaire,CDI,2559,1058,36 mois,Faible,68723,7 mois,778,Oui,Non,Sousse,0
43,Marié,1,Employé,Intérim,1879,19196,96 mois,Bon,49667,6 mois,852,Oui,Non,Tunis,1
50,Veuf,3,Fonctionnaire,Intérim,2304,3133,24 mois,Bon,41642,8 mois,904,Oui,Non,Bizerte,1
31,Divorcé,2,Indépendant,CDI,1792,8625,96 mois,Excellent,54483,13 ans,1557,Oui,Non,Bizerte,1
31,Célibataire,4,Fonctionnaire,Intérim,2617,6301,60 mois,Faible,23402,2 ans,932,Oui,Non,Kairouan,0
22,Célibataire,1,Indépendant,CDI,1984,11564,96 mois,Faible,57806,11 mois,624,Oui,Non,Sfax,0
55,Marié,4,Fonctionnaire,Auto-entrepreneur,3229,9810,12 mois,Moyen,24879,9 mois,1205,Oui,Non,Sfax,0
55,Divorcé,2,Employé,CDD,1244,7296,48 mois,Excellent,66262,4 mois,1038,Oui,Non,Nabeul,1
29,Divorcé,4,Fonctionnaire,CDD,2288,4003,96 mois,Excellent,60614,4 ans,815,Oui,Non,Ariana,1
26,Veuf,1,Employé,Intérim,2663,2724,12 mois,Bon,73163,1 ans,692,Oui,Non,Kairouan,1
55,Divorcé,0,Employé,CDD,1217,9340,72 mois,Bon,56251,8 ans,555,Oui,Non,Sousse,1
52,Veuf,3,Cadre supérieur,Intérim,3467,7469,36 mois,Faible,58304,18 ans,1196,Oui,Non,Gabès,0
38,Divorcé,1,Cadre supérieur,CDD,4286,5912,12 mois,Excellent,59120,16 ans,1007,Oui,Non,Bizerte,1
29,Marié,2,Cadre supérieur,CDD,3997,10783,96 mois,Excellent,25594,11 ans,656,Oui,Non,Bizerte,1
30,Célibataire,2,Cadre supérieur,Intérim,3938,17451,60 mois,Moyen,22664,10 ans,1118,Oui,Non,Monastir,0
37,Divorcé,0,Cadre supérieur,CDI,3303,1187,36 mois,Excellent,60950,1 ans,1462,Oui,Non,Gabès,1
50,Divorcé,2,Indépendant,Intérim,2078,12245,48 mois,Faible,54623,0 ans,917,Oui,Oui,Tunis,0
28,Marié,2,Employé,Intérim,2383,10253,24 mois,Très bon,24621,7 ans,1432,Oui,Non,Kairouan,1
23,Marié,3,Fonctionnaire,Intérim,3041,18049,12 mois,Très bon,63502,14 ans,1199,Oui,Non,Sfax,1
28,Marié,3,Cadre supérieur,Auto-entrepreneur,3048,8994,36 mois,Faible,71474,16 ans,924,Oui,Non,Monastir,0
48,Célibataire,4,Indépendant,Intérim,2022,9858,48 mois,Moyen,56019,19 ans,1223,Oui,Non,Ariana,0
36,Marié,3,Indépendant,CDI,1402,8352,48 mois,Excellent,75543,20 ans,597,Oui,Non,Mahdia,1
52,Divorcé,4,Fonctionnaire,Intérim,3136,10118,60 mois,Bon,64035,6 ans,505,Oui,Non,Gabès,1
58,Veuf,4,Cadre supérieur,Intérim,3992,16241,72 mois,Bon,51961,8 ans,1077,Oui,Non,Nabeul,1
53,Célibataire,0,Cadre supérieur,Intérim,4093,574,96 mois,Très bon,61630,1 ans,869,Oui,Non,Nabeul,1
55,Veuf,2,Cadre supérieur,CDD,4214,6629,12 mois,Faible,39113,1 mois,677,Oui,Non,Bizerte,0
34,Divorcé,4,Indépendant,Auto-entrepreneur,1263,12559,36 mois,Bon,76966,19 ans,942,Oui,Non,Ariana,1
47,Divorcé,4,Employé,CDI,1964,16677,36 mois,Moyen,62831,6 mois,766,Oui,Non,Kairouan,0
40,Célibataire,2,Employé,Intérim,2951,16530,24 mois,Faible,45217,19 ans,1255,Oui,Non,Ariana,0
60,Veuf,1,Cadre supérieur,Auto-entrepreneur,4096,707,24 mois,Bon,37922,18 ans,1545,Oui,Non,Sousse,1
25,Marié,3,Cadre supérieur,Auto-entrepreneur,3939,10948,96 mois,Faible,79408,5 ans,512,Oui,Oui,Tunis,0
46,Célibataire,4,Fonctionnaire,Intérim,2646,4220,84 mois,Bon,19004,8 ans,975,Oui,Non,Nabeul,1
34,Veuf,3,Employé,Intérim,1528,2790,72 mois,Très bon,22985,16 ans,1257,Oui,Oui,Sfax,0
34,Divorcé,1,Fonctionnaire,CDD,2946,11606,84 mois,Excellent,31347,8 mois,525,Oui,Non,Sousse,1
38,Veuf,2,Indépendant,Auto-entrepreneur,1253,17463,60 mois,Très bon,43305,0 ans,1162,Oui,Non,Tunis,1
52,Divorcé,0,Employé,Intérim,2565,16536,96 mois,Très bon,79695,0 ans,1559,Oui,Non,Monastir,1
50,Marié,0,Cadre supérieur,Intérim,4031,6914,96 mois,Faible,19789,4 ans,882,Oui,Non,Monastir,0
29,Célibataire,3,Indépendant,Auto-entrepreneur,1414,10781,96 mois,Faible,25441,10 ans,1066,Oui,Non,Bizerte,0
44,Marié,0,Indépendant,CDD,2222,19364,48 mois,Moyen,20188,5 ans,1423,Oui,Non,Gabès,0
46,Marié,1,Employé,CDI,2803,11931,36 mois,Excellent,32471,15 ans,596,Oui,Oui,Tunis,0
50,Célibataire,2,Cadre supérieur,CDI,4157,1373,12 mois,Bon,65254,9 ans,1240,Oui,Non,Nabeul,1
29,Célibataire,2,Employé,CDD,2102,10891,24 mois,Très bon,57871,2 ans,782,Oui,Non,Mahdia,1
25,Marié,4,Fonctionnaire,CDI,2916,14302,12 mois,Excellent,10736,16 ans,1188,Oui,Non,Sfax,1
31,Divorcé,0,Cadre supérieur,CDI,3829,12084,12 mois,Bon,53399,6 mois,1116,Oui,Non,Mahdia,1
50,Célibataire,1,Fonctionnaire,CDD,2965,18921,60 mois,Excellent,62791,8 ans,708,Oui,Non,Monastir,1
57,Divorcé,2,Cadre supérieur,CDD,4029,6079,24 mois,Bon,34893,13 ans,606,Oui,Non,Kairouan,1
56,Marié,2,Indépendant,CDI,1550,6455,96 mois,Bon,46204,18 ans,1545,Oui,Oui,Sfax,0
55,Célibataire,3,Cadre supérieur,Auto-entrepreneur,3734,14256,24 mois,Très bon,50208,4 mois,805,Oui,Non,Kairouan,1
29,Célibataire,3,Indépendant,CDD,1223,14403,84 mois,Faible,35505,20 ans,1027,Oui,Non,Nabeul,0
22,Veuf,1,Fonctionnaire,CDD,2505,9343,84 mois,Très bon,26102,1 mois,1582,Oui,Non,Nabeul,1
45,Veuf,3,Employé,CDD,2460,11250,84 mois,Faible,72068,10 mois,1547,Oui,Non,Nabeul,0
27,Célibataire,0,Employé,Auto-entrepreneur,2343,14259,72 mois,Moyen,18451,6 ans,1360,Oui,Oui,Bizerte,0
25,Célibataire,0,Indépendant,CDI,1423,11990,12 mois,Très bon,62259,5 ans,1465,Oui,Non,Sousse,1
37,Marié,3,Indépendant,CDD,1243,4770,72 mois,Bon,51062,18 ans,500,Oui,Non,Mahdia,1
34,Veuf,1,Indépendant,Intérim,2049,1128,48 mois,Très bon,30859,12 ans,1592,Oui,Non,Tunis,1
49,Célibataire,0,Indépendant,Intérim,2402,1389,84 mois,Très bon,34638,9 ans,1049,Oui,Non,Kairouan,1
23,Célibataire,2,Employé,Intérim,2545,3861,48 mois,Faible,43275,2 ans,736,Oui,Non,Tunis,0
53,Célibataire,2,Employé,CDD,1588,3844,96 mois,Excellent,71343,7 mois,1585,Oui,Non,Tunis,1
40,Veuf,2,Fonctionnaire,CDI,3333,6521,72 mois,Bon,53090,1 ans,707,Oui,Non,Nabeul,1
41,Marié,4,Cadre supérieur,CDD,3875,15652,48 mois,Bon,78430,20 ans,760,Oui,Non,Ariana,1
25,Marié,0,Fonctionnaire,Auto-entrepreneur,3323,17124,36 mois,Excellent,5193,9 mois,1205,Oui,Non,Ariana,1
53,Veuf,2,Cadre supérieur,CDD,3462,4358,48 mois,Moyen,66646,5 mois,1582,Oui,Non,Sfax,0
